"","FXE","EWJ","GLD","QQQ","SPY","SHV","DBA","USO","XBI","ILF","EPP","FEZ","Mkt.RF","SMB","HML","RF"
"2016-06-27",-1.44601546153521,-1.33334388913592,1.36000000000001,-5.00182798166436,-4.51325845207139,0,1.74757483929675,-4.64210541585871,-10.6862251551526,-5.8700748476744,-5.26803060273276,-4.32871887939134,-2.07,-0.95,-0.72,0.001
"2016-06-28",1.47779111278075,3.79786336228856,-2.7053994316388,5.52221274625955,4.54501984685994,-0.0455884701350216,2.54547014248194,6.30564431319182,11.7681381165752,10.4385109575859,6.47027949721109,6.64973477243636,1.76,-0.38,0.16,0.001
"2016-06-29",0.513058518472551,3.30137302492419,1.04563511011811,4.46290904875216,4.2909646116137,0,2.17635973452752,7.03050873952682,9.98307476416524,9.41583836967374,3.91777931643173,4.71186640881701,1.8,0.28,-0.03,0.001
"2016-06-30",-0.256008040561658,-2.17247476685582,1.26161208714596,2.91567145861277,3.43871726920652,0.0684706988201086,-1.36280550979247,-4.70229541984733,0.0932303184261663,4.58719163182497,4.31548127949774,5.45131949541947,1.42,0.35,0.42,0.001
"2016-07-01",1.02505955931972,-0.438280563581487,3.86558671728007,1.26536436508304,0.529326207221863,0.0502178787367105,-1.02762651896128,4.57389811093127,8.06140254176233,2.10874233339098,0.70715364841934,-0.242564505116041,0.24,0.52,-0.43,0.001
"2016-07-05",-1.67056319349695,0,2.08020586931843,-1.53889603944359,-1.81268180682576,-0.0456313302043917,-1.60508722017754,-12.8353036679818,-3.16076594007911,-7.98493305674414,-4.16688841187547,-7.60690711128305,-0.85,-0.63,-1.37,0.001
"2016-07-06",0.887559838108366,0,1.47925186159534,2.06447017706865,1.51141700332966,-0.0685435256115723,-2.88462656261963,3.38102903888574,6.72183897583807,-1.66881530577759,2.28144672768702,-0.750967572155849,0.62,0.17,-0.14,0.001
"2016-07-07",-0.977543604716978,0.219497746629478,-0.948151238521123,0.744598768791109,-0.156219596163046,0.0685621743939396,-4.78553694954927,-11.3433391807518,2.18241470550453,-1.38347881475374,-1.35660784872258,-1.92496367706712,0.02,0.34,-0.17,0.001
"2016-07-08",-0.257031082082873,1.75456926993693,1.51502805938693,3.89754496104224,3.75237813388235,-0.0228112619123695,2.97450355150138,0.232904949928517,2.29606604592569,9.83743798000698,5.06603657086292,5.14460573766691,1.6,0.92,0.32,0.001
"2016-07-11",0.187115961787502,6.09857622025218,-2.37482962381765,1.43940558702896,0.888683671156779,-0.0457364037987504,1.05831616186171,-4.1883715164863,-0.962651241716235,2.39091196698712,2.10101957516605,3.47127701924899,0.43,0.6,0.27,0.001
"2016-07-12",0.116868009260646,1.48859782375753,-4.17107093508778,1.27218241344081,1.83049820282344,0.0228174682207372,0.234221858871228,12.7774652386432,2.45986880599333,3.12634042160112,4.29367852149876,5.05467706242145,0.75,0.62,0.99,0.001
"2016-07-13",0.700836282489989,-0.422831932995217,2.31884589352976,-0.610320056574516,-0.0351799752411349,-0.0228154023885191,1.63787441061257,-9.90883907201204,-7.3951688406226,1.12293612722814,-0.620847669024692,0.719309135978073,-0.05,-0.52,0.49,0.001
"2016-07-14",0.419335556903453,0.423542597023015,-1.94421170815555,1.72199811795052,1.40698015928733,0,1.16235897072139,2.81302032558138,-0.268901821963979,4.0058590017238,2.80068274482061,3.10814068770162,0.51,-0.46,0.46,0.001
"2016-07-15",-1.069854265829,-0.845669723929946,-0.969775465801049,-0.40508867413232,-0.338152228178855,0.0228174682207372,-5.09089277401891,2.78196585535842,4.30695269031906,-0.45849360513496,-0.738657464647936,-1.18082803669453,-0.05,0.31,0.01,0.001
"2016-07-18",0.070061292177377,0.636392312239447,0.397360939683419,1.66796930629811,0.677232760923308,0,2.00748447773277,-3.89808926064811,1.67617424058151,4.40976360270912,1.48171319466485,-0.870078533435651,0.25,-0.02,-0.13,0.001
"2016-07-19",-1.21421934192702,-1.69274198405961,0.337212654776334,-0.918047097818358,-0.256157984234527,-0.0228154023885191,-5.27197251545043,-2.79482446383604,-4.7323443874172,-0.902893696613141,-2.94599397464478,-2.38112697411226,-0.22,-0.65,0.04,0.001
"2016-07-20",0,2.13021463622079,-3.60537696411741,2.94408351744705,1.04902676258432,0,-2.99145236734666,0.706536184732154,8.48481418363018,1.44980158897075,2.35980097887116,2.24361499784707,0.48,0.45,-0.89,0.001
"2016-07-21",0.117308603064476,-1.90107571715986,3.83859168864018,-0.577581567598426,-0.951833993707806,0.0228174682207372,-0.968765309532837,-5.63652747607302,2.46252542406068,-1.98212807488087,-0.0615837295947525,-0.158905822061646,-0.38,-0.04,-0.04,0.001
"2016-07-22",-1.17264106373361,0.425624032525853,-1.88060686848531,1.04645985666832,1.13023135627501,-0.0228154023885191,0,-1.68159255675867,1.71137293491819,2.63356373700552,0.184701920908837,0.317918022517732,0.48,0.26,-0.13,0.001
"2016-07-25",0.424116647155592,-0.84988339561936,-1.75511869814197,0.0222619959135104,-0.684406914829696,0.0228174682207372,0.850917525010476,-7.01343561644149,0.849933837066171,-3.86451658876356,0.184448694839369,-0.0793652570571918,-0.27,-0.05,-0.23,0.001
"2016-07-26",-0.117601912547562,0.213166212984741,1.06447554742588,0.288195720747181,0.116375476816102,-0.0228154023885191,-0.969231151918787,-1.24383641110765,1.60937472574545,0.82147424809384,2.58082520023103,1.27031941694475,0.13,0.57,0.54,0.001
"2016-07-27",1.55322913681575,0.426096049803674,4.05999800000001,1.74952413075844,-0.267431308485376,0.0457447061731678,-0.972935902474914,-4.50000630580367,7.32268303418224,-0.636845848394127,-0.243330398836679,2.21192757604797,-0.14,0.56,-0.43,0.001
"2016-07-28",0.514565970753517,0,-0.728256976710597,0.879726570774335,0.290972232081319,-0.0229230768039664,-2.19768436546553,-5.85453294903534,-1.22688195820539,-3.0097726507025,0.243565584991198,0.156590936636528,0.18,-0.49,-0.32,0.001
"2016-07-29",2.33420779997764,4.46582293398844,2.60565544083799,0.547981210232917,0.406848959814007,0.04574056457051,1.6011782239898,2.3454013657523,3.08222745433381,4.80000177879262,1.824771877944,2.89563400414664,0.17,-0.04,0.01,0.001
"2016-08-01",-0.346921928277015,0.835812100195693,0.468919692011768,1.33394456713723,-0.208933952921697,-5.60892691849934e-05,-0.611939858715478,-9.03689469680082,6.08985353937299,-4.25738048102562,-2.05323448098809,-3.32699711652068,-0.16,0.2,-0.89,0.001
"2016-08-02",1.32009244455154,-3.12398611454739,2.04767647386105,-1.9143403855332,-1.61459352928692,0,-0.85885163661857,-2.14240172877792,-2.25954649944205,-1.56632990268647,-0.669768378175187,-2.66580545922553,-0.7,-0.58,0.18,0.001
"2016-08-03",-1.70487893120838,-1.26525295034614,-1.19937449299535,0.832981171394157,0.736516705482819,-0.0456396046301766,1.10797436820072,9.72346604667023,5.51997773027685,5.28472415956457,-0.793523963274378,-0.554683294071025,0.45,0.49,0.81,0.001
"2016-08-04",-0.417521427133158,3.60303695122316,0.427614767186176,0.721015630852452,0.268116949425554,0.0684803447146124,1.10312423574775,3.90094194663086,-3.44452227408319,3.26921629150041,0.673588438132246,0.55590691422332,0.05,0.09,-0.39,0.001
"2016-08-05",-0.999073781157091,0.835812100195693,-4.50171715183323,2.4182610187076,2.06111613643836,-0.0456720472277864,3.29492408733061,0.512182310566811,2.73826462384015,2.59977917231322,2.1376970642273,2.13964292460406,0.93,0.42,0.92,0.001
"2016-08-08",-0.116624495710579,1.04129985086611,-0.217328509196501,-0.280563890487156,-0.150160448157436,-0.0456242318841081,0.120469743789845,6.13389364099494,-4.75032180841014,1.41970503408436,1.57463907115879,1.02149055703619,-0.06,0.01,0.51,0.001
"2016-08-09",0.70011998076939,2.28153246702958,1.02824263923032,0.583288763606749,0.150249978332364,0.0456324935804119,-1.08364782126104,-0.748530417752617,-0.240061613655234,2.64711231786358,0.782395833244258,3.59994834142489,0.05,-0.04,-0.27,0.001
"2016-08-10",1.44292774811401,0.822171560040227,1.18161729588637,-0.646616027156565,-0.62369971806762,0.0228499186680223,-1.57198220319434,-7.50742928270676,-7.84996136823036,-1.65909965890583,-0.479987081299514,1.23453609331953,-0.29,-0.43,-0.18,0.001
"2016-08-11",-0.856197884650251,1.84387164496602,-1.74455509870185,1.08044842867718,1.16945170356238,0.0228283376405559,-1.09508452075264,11.3490141581876,4.13388848007669,5.80118762227345,1.6832798663496,1.76602595156783,0.54,0.14,0.02,0.001
"2016-08-12",0.441172243934608,-1.2203488080451,-0.532928589847722,0.172140849721787,-0.218987670489542,-0.0228262698397822,0.97766670093563,7.1576885406464,2.27757563215113,-1.89019723395676,-2.5081316861639,0.0762254197222248,-0.06,0.09,-0.17,0.001
"2016-08-15",0.602643470303649,1.43063075429186,0.87031778853504,1.07506759859299,0.726667216720785,0.0228283376405559,2.1913019570106,6.24000599999998,3.34551449028469,3.89553753716285,1.5682319570226,0.686038069576956,0.39,0.75,0.39,0.001
"2016-08-16",2.1042396832502,-2.23542147384114,1.24187472596604,-1.39165717962626,-1.29965741938789,0,0,3.74720888133809,-4.21656051928421,-1.02299460623938,-0.65941265262258,-0.532130486830126,-0.57,-0.27,0.59,0.001
"2016-08-17",0.0687861757419038,2.0504202476412,0.0588444612840076,0.452108652486738,0.473977150269372,-0.0456720472277864,-0.965529963378604,1.61537594304747,-1.33506207718362,-0.941572763039835,-0.360562495454122,-0.761779566079702,0.12,-0.56,0.25,0.001
"2016-08-18",1.83407490966747,-1.2203488080451,1.1962665525292,0.064468710385625,0.565525067547441,0.0685497560040322,1.69617006255992,7.10829188144429,1.0167954088202,-0.171803516013711,0.180612677571312,0.916899987847023,0.32,0.46,0.34,0.001
"2016-08-19",-0.910410274075961,-0.613098341350842,-2.22507937243377,-0.0644522216887449,-0.368489417024672,0,-0.962738680714773,0.892032590884223,-1.45834440696007,-0.171964215887062,-1.80436409367212,-2.36001407540695,-0.11,0.11,-0.14,0.001
"2016-08-22",-0.0913688428390609,1.43414257528363,-0.37415412695041,0.19345791687052,-0.0115408947790209,0,1.32886718742503,-8.2222193538115,6.72276730581948,-4.30180173509372,-0.181699727199772,-0.614893378474483,-0.02,0.25,-0.4,0.001
"2016-08-23",-0.388471568626969,0.203660081075547,-0.0394368761890576,0.450937044326632,0.507384524650541,-0.0456874093171165,0.240327987274213,2.75660599916576,1.1111719622475,-2.45085003641627,1.33358889223152,1.38675728473936,0.27,0.57,-0.02,0.001
"2016-08-24",-0.984102647370339,-0.203495621017313,-2.8008884345509,-1.62911504675102,-1.28895023493728,0,-3.00142864723576,-6.13526544031487,-10.8259637874993,-0.0883947943832904,-0.180873645959961,0.0766325321414212,-0.56,-0.49,0.38,0.001
"2016-08-25",0.459512269718659,-1.22232175603359,-0.219393991432458,-0.409927150702749,-0.173501464735876,0,-0.972035016232928,3.02772650248908,-2.68348209313544,0.0884258117699951,0.0603731025697336,-1.22554812260407,-0.08,0.19,0.48,0.001
"2016-08-26",-1.9952536631793,-1.84239089587694,-0.359344045963448,0.367375603110524,-0.474662289223377,0,-1.58566546409225,0,2.9627268716326,-3.62399654549816,-2.41320393052669,-0.538830687539461,-0.15,0.14,-0.1,0.001
"2016-08-29",-0.0693576456530052,0.824891409474098,0.499801654110234,0.345284013074573,1.24097822911009,0.0228283376405559,-1.84122268223397,-2.30135553199441,-0.247452249491884,4.75299721641721,-0.426416512434443,0.771339674622264,0.53,-0.08,0.34,0.001
"2016-08-30",-1.06368802797463,0,-2.53397466665143,-0.818929150690831,-0.41549492135426,-0.0228262698397822,-0.494596372852741,-2.78711700044528,-0.743103071735676,-1.7603859610485,-1.15929558338758,0.845917296934098,-0.14,0.12,0.29,0.001
"2016-08-31",0.301885207939416,0.411020281956708,-0.5038790730535,-0.259405382192497,-0.716690635424515,0,-1.36281480017453,-8.6896526416427,-3.18830391506604,-2.30456391357908,-2.32940092267956,-0.229913063744432,-0.24,-0.39,0.14,0.001
"2016-09-01",1.04371442253666,1.84696041308418,1.02997679940677,0.649229329910867,0.0116024823149271,-0.0158903373641704,0,-7.29727931819305,1.04842535880496,0.89454888364817,1.85606181143748,1.38082898947574,0.03,0.14,-0.5,0.001
"2016-09-02",-1.01630317052103,1.83345440986441,2.57450511154515,0.820278025599495,1.13603110514839,-0.0227736843966967,0.871948556935457,4.50893049792757,-0.793495741870136,5.43753203183596,1.28984284206324,3.5858121663059,0.53,0.4,0.35,0.001
"2016-09-06",1.87850743629861,1.41572671647539,4.26073922730504,1.57075735743933,0.761655115280007,0.114125056304768,-0.248272760892741,3.69142172098195,6.6194117311676,4.18840401256345,4.46072166797347,1.57973045067117,0.26,0.09,-0.54,0.001
"2016-09-07",-0.0230097886126096,1.2067302978174,-0.861477351951333,0.149641753865225,-0.0230108699682966,-0.0456990829534981,2.73374465546562,3.15303467926969,4.00066079019986,-1.45914143731142,0.120049909284795,0.597988069364569,0.09,0.63,0.03,0.001
"2016-09-08",0.345334921765849,-1.20097927370379,-1.33594769358548,-1.47453930636439,-0.575290855250167,-0.0228085759219071,-0.245863187699973,10.53991147624,3.33537401629105,-0.863279420093604,-1.20028047129529,0.149227045106199,-0.18,-0.01,0.58,0.001
"2016-09-09",-0.735708451132947,-4.02236559539267,-1.65905634168999,-6.34141315458677,-6.03160176769655,0.0228106405180424,-1.7226599260204,-8.50729639598543,-9.0821449130378,-11.9546524439103,-5.96980959591453,-5.44106017315676,-2.47,-0.57,0.41,0.001
"2016-09-12",0.207509882182547,2.04385934810532,-0.318114461538463,4.52048379880892,3.6155519786315,-0.0456171518438142,0.247809946399042,1.18980763468121,9.09257318033613,4.54704076618136,1.72939273991254,1.82831067033591,1.44,0.01,-0.44,0.001
"2016-09-13",-0.506832357702446,-4.46016327031411,-1.67216208775297,-2.25291234271469,-3.6226419397858,0.0228127054879794,-3.34184275179569,-6.39474845883171,-4.32842231140313,-10.8981857118996,-7.54529900418781,-5.67226552187057,-1.48,-0.24,-0.43,0.001
"2016-09-14",0.877233666906867,-1.65117378499195,0.86170974155071,1.20217882871667,-0.0945457996453002,-0.0455822634769293,-0.501774458306305,-6.8042370154802,6.18184443012606,-0.466864659299094,1.51769915281185,-1.16058934302511,-0.08,0.12,-0.81,0.001
"2016-09-15",-0.0920194507653858,1.24648330597577,-1.61768302425109,3.91579911581524,2.51813043600427,0.0227757426807273,0.879815312609749,1.24876737798851,4.0619648903651,3.8351710474649,4.52591240360218,1.55462145381667,1.08,0.3,-0.32,0.001
"2016-09-16",-2.11725270874506,-2.06720099928748,-0.623125613229833,-0.120302353597177,-0.974046867887795,0.0684917704644476,2.63018567449244,-3.47929913168272,-0.733939817324464,-2.94841859890042,-0.4323309697172,-5.16631580828369,-0.36,0.33,-0.45,0.001
"2016-09-19",0.603399598916933,0.833691827329286,0.523912562352672,-1.0957112364152,0.0472637771711253,-0.0228601462666996,1.3635361757417,-0.504012600000002,4.59533535966138,0.745819136683348,0.556732529513613,1.97990388116264,0.05,0.42,0.15,0.001
"2016-09-20",-0.509346967952265,3.53177177856031,0.241306287902996,0.47469924731188,0.0117786106687192,0.0913610992775218,2.21918818750817,2.27255151666088,6.19577023474742,1.85909870832018,1.11093952280573,0.314309559220227,-0.02,-0.24,-0.41,0.001
"2016-09-21",0.719186972997581,7.37558876518367,3.67632918245648,2.47691556232403,2.83383908096849,0,0.244419811716455,8.25818972835626,2.87426291010373,7.01280840505133,4.60862260274778,3.76706256058171,1.12,0.14,0.33,0.001
"2016-09-22",0.34701748448178,3.18483389667639,0.594018682973626,2.00488550741331,1.58797450866643,0,-0.976769496495934,3.15000314242801,2.02986103545212,2.9625942037865,1.20698363468219,4.25286529201199,0.7,0.85,-0.06,0.001
"2016-09-23",0.531355292967588,-3.53823898207997,0.158034835776451,-1.60816458964725,-1.38077465322709,0.0684350543185133,-1.10312423574775,-8.13675532138544,-2.5261549166339,-3.72674815685265,-1.32137011666315,-1.44479543023807,-0.6,-0.1,-0.21,0.001
"2016-09-26",0.553299173817487,-2.19302071137122,-0.197412828869358,-2.10835370508888,-2.04179937853838,0.0456052971373902,-0.738620090445986,5.93524629300466,-1.36846299180041,-2.97210069895707,-0.724461598308766,-3.44163430429347,-0.88,-0.22,-0.35,0.001
"2016-09-27",-0.805127154044785,2.81565201584518,-1.83739705596088,2.49129832141721,1.56448566179551,-0.114001140578734,-0.740816723779703,-6.7651156096569,3.64411936336933,4.73924163179081,2.30081107004349,-0.155043503475103,0.64,-0.07,-0.49,0.001
"2016-09-28",-0.0692231234883807,-0.397829968886125,-0.796086728887537,0.425282978682599,1.25080101365991,0.0912719265193133,-0.123831374608228,12.413793562086,-3.48208459779705,4.29388894298383,2.57999673561686,2.63791146309064,0.56,0.2,1.1,0.001
"2016-09-29",0.0230753277149376,-1.79283371976599,-0.299479097611486,-1.82583327144655,-2.27991418823571,-0.0228286039045377,-2.35397827394146,5.20563990160704,-8.47452629827517,-6.06908109701442,-2.67262899232689,-4.4533371287477,-0.98,-0.41,0.52,0.001
"2016-09-30",0.392383162340766,-0.401286332134246,-0.859524486396427,1.88188716969704,1.90162224104298,-0.0228306721282663,-2.12606646066884,1.39099307027364,2.96162046898476,0.721034624856501,1.80087237287596,4.06450616277525,0.88,0.38,0.34,0.001
"2016-10-03",-0.530024864607103,-0.803841587608961,-0.641831810266112,-0.360809668968577,-0.60579778916551,-0.107283905675327,0.252249102786598,3.91949044099975,-0.4181226277035,5.75176278726587,0.178800262433463,-0.923095640492092,-0.26,-0.03,-0.13,0.001
"2016-10-04",-0.207870109187407,-1.41115174923165,-8.74720513884455,-0.38264661791496,-1.28467035253813,0,1.6380183739624,-0.2270326950327,-1.98011096546047,-2.37239043494263,-1.48902951993752,0.463235612279886,-0.46,0.03,0.15,0.001
"2016-10-05",-0.0231026471879695,1.62182035557373,-0.395804774772203,0.894157623996159,1.11517793484088,0.0685834724044502,0.500751725787046,5.9080308621728,4.06826264500003,4.34638910346561,1.73755826966344,2.00366503657078,0.58,0.29,0.79,0.001
"2016-10-06",-1.24819830593969,-1.20865960978659,-2.33680031741018,-0.127229106148995,0.175299340425927,-0.0685648120358225,-1.62418675555444,3.55242001478786,-7.78055855220628,0.959165955888647,-0.178535151517416,-0.764578680141605,-0.06,-0.26,0.29,0.001
"2016-10-07",1.1382709124797,0,0.168464711065861,-0.551923289018784,-0.864219987478381,0.0913503570582941,0.125721100280153,-3.9409290629685,-1.98765286927833,0.868635770683156,-1.13134661368448,-1.68713781768311,-0.38,-0.51,0.2,0.001
"2016-10-10",-1.38753950557388,0.80964705491168,0.883927791613962,1.59539778169711,1.31254935290152,-0.0684465083070612,-0.628433979321732,7.56222982747383,5.38167161877665,5.28070318417678,1.854180760607,1.23531014855729,0.52,0.56,0.04,0.001
"2016-10-11",-1.79053771737511,-2.21938055835318,-1.27929632891822,-3.59340338364927,-3.18271998459472,0.0684651043282205,0.252009791685704,-1.94345010771796,-7.99995337282629,-2.4589964629212,-5.58144008139439,-3.07317869126297,-1.3,-0.6,0.45,0.001
